"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"999677164","2025-05-22 04:38:07","Spot","Simple Earn Flexible Redemption","ACT","0.00005430","Binance Earn"
"999677164","2025-05-22 04:45:50","USD-M Futures","Transfer Between UM Futures and Funding Account","BNB","-1E-8",""
"999677164","2025-05-22 04:45:50","Funding","Transfer Between UM Futures and Funding Account","BNB","1E-8",""
"999677164","2025-05-22 04:56:51","Spot","Simple Earn Flexible Redemption","BONK","0.12000000","Binance Earn"
"999677164","2025-05-22 04:58:37","USD-M Futures","Transfer Between UM Futures and Funding Account","BNB","1E-8",""
"999677164","2025-05-22 04:58:38","Funding","Transfer Between UM Futures and Funding Account","BNB","-1E-8",""
"999677164","2025-05-22 06:05:15","USD-M Futures","Transfer Between Spot Account and UM Futures Account","USDC","-0.00007125",""
"999677164","2025-05-22 06:05:15","Spot","Transfer Between Spot Account and UM Futures Account","USDC","0.00007125",""
"999677164","2025-05-22 06:06:15","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","DOGE","-0.00002089",""
"999677164","2025-05-22 06:06:15","Spot","Transfer Between Spot Account and CM Futures Account","DOGE","0.00002089",""
"999677164","2025-05-22 06:06:31","Spot","Transfer Between Spot Account and CM Futures Account","DOGS","0.02000000",""
"999677164","2025-05-22 06:06:31","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","DOGS","-0.02000000",""
"999677164","2025-05-22 06:06:39","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","DOGE","0.00002089",""
"999677164","2025-05-22 06:06:39","Spot","Transfer Between Spot Account and CM Futures Account","DOGE","-0.00002089",""
"999677164","2025-05-22 06:06:49","Spot","Transfer Between Spot Account and CM Futures Account","DOGS","-0.02000000",""
"999677164","2025-05-22 06:06:49","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","DOGS","0.02000000",""
"999677164","2025-05-22 06:07:11","Spot","Transfer Between Spot Account and UM Futures Account","BNB","1E-8",""
"999677164","2025-05-22 06:07:11","USD-M Futures","Transfer Between Spot Account and UM Futures Account","BNB","-1E-8",""
"999677164","2025-05-22 06:07:28","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","DOGE","-0.00002089",""
"999677164","2025-05-22 06:07:28","Spot","Transfer Between Spot Account and CM Futures Account","DOGE","0.00002089",""
"999677164","2025-05-22 06:07:41","Spot","Transfer Between Spot Account and CM Futures Account","SOL","1E-8",""
"999677164","2025-05-22 06:07:41","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","SOL","-1E-8",""
"999677164","2025-05-22 06:07:58","Spot","Transfer Between Spot Account and CM Futures Account","DOGS","0.02000000",""
"999677164","2025-05-22 06:07:58","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","DOGS","-0.02000000",""
"999677164","2025-05-22 06:08:10","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","ADA","-0.00000111",""
"999677164","2025-05-22 06:08:10","Spot","Transfer Between Spot Account and CM Futures Account","ADA","0.00000111",""
"999677164","2025-05-22 06:29:00","Funding","Crypto Box","ETH","1E-8","Binance Pay"
"999677164","2025-05-22 06:29:18","Funding","Crypto Box","BNB","1E-8","Binance Pay"
"999677164","2025-05-22 06:35:41","Funding","Crypto Box","USDT","0.00000474","Binance Pay"
"999677164","2025-05-22 06:36:34","Funding","Crypto Box","AWE","0.00007120","Binance Pay"
"999677164","2025-05-22 06:37:03","Funding","Crypto Box","HAEDAL","0.00001931","Binance Pay"
"999677164","2025-05-22 06:37:30","Funding","Crypto Box","FDUSD","0.00000357","Binance Pay"
"999677164","2025-05-22 06:38:19","Funding","Crypto Box","SHIB","0.11000000","Binance Pay"
"999677164","2025-05-22 06:39:12","Funding","Crypto Box","PEPE","0.13000000","Binance Pay"
"999677164","2025-05-22 06:39:45","Funding","Crypto Box","BONK","0.04000000","Binance Pay"
"999677164","2025-05-22 06:40:20","Funding","Crypto Box","AVA","4.0E-7","Binance Pay"
"999677164","2025-05-22 06:41:22","Funding","Crypto Box","USDC","0.00000103","Binance Pay"
"999677164","2025-05-22 06:42:23","Funding","Crypto Box","SOL","1E-8","Binance Pay"
"999677164","2025-05-22 06:43:08","Funding","Crypto Box","OM","0.00000253","Binance Pay"
"999677164","2025-05-22 06:43:33","Funding","Crypto Box","BCH","1E-8","Binance Pay"
"999677164","2025-05-22 06:44:12","Funding","Crypto Box","BTTC","0.30000000","Binance Pay"
"999677164","2025-05-22 06:47:20","Funding","Crypto Box","DOGS","0.01000000","Binance Pay"
"999677164","2025-05-22 06:49:20","Spot","Transfer Between Main and Funding Wallet","BNB","1E-8",""
"999677164","2025-05-22 06:49:21","Funding","Transfer Between Main and Funding Wallet","BNB","-1E-8",""
"999677164","2025-05-22 06:49:31","Spot","Transfer Between Main and Funding Wallet","DOGS","0.01000000",""
"999677164","2025-05-22 06:49:31","Funding","Transfer Between Main and Funding Wallet","DOGS","-0.01000000",""
"999677164","2025-05-22 06:49:44","Spot","Transfer Between Main and Funding Wallet","PEPE","0.13000000",""
"999677164","2025-05-22 06:49:44","Funding","Transfer Between Main and Funding Wallet","PEPE","-0.13000000",""
"999677164","2025-05-22 06:49:59","Spot","Transfer Between Main and Funding Wallet","SOL","1E-8",""
"999677164","2025-05-22 06:49:59","Funding","Transfer Between Main and Funding Wallet","SOL","-1E-8",""
"999677164","2025-05-22 06:50:07","Spot","Transfer Between Main and Funding Wallet","USDC","0.00000103",""
"999677164","2025-05-22 06:50:08","Funding","Transfer Between Main and Funding Wallet","USDC","-0.00000103",""
"999677164","2025-05-22 06:50:34","Spot","Transfer Between Main and Funding Wallet","BONK","0.04000000",""
"999677164","2025-05-22 06:50:35","Funding","Transfer Between Main and Funding Wallet","BONK","-0.04000000",""
"999677164","2025-05-22 06:50:45","Spot","Transfer Between Main and Funding Wallet","AVA","4.0E-7",""
"999677164","2025-05-22 06:50:46","Funding","Transfer Between Main and Funding Wallet","AVA","-4.0E-7",""
"999677164","2025-05-22 06:51:28","Spot","Transfer Between Main and Funding Wallet","BCH","1E-8",""
"999677164","2025-05-22 06:51:28","Funding","Transfer Between Main and Funding Wallet","BCH","-1E-8",""
"999677164","2025-05-22 06:52:34","Spot","Simple Earn Flexible Redemption","FDUSD","9.4E-7","Binance Earn"
"999677164","2025-05-22 06:53:02","Spot","Simple Earn Flexible Redemption","BTTC","0.10000000","Binance Earn"
"999677164","2025-05-22 09:59:02","Spot","Transfer Between Main and Funding Wallet","FDUSD","0.00000357",""
"999677164","2025-05-22 09:59:03","Funding","Transfer Between Main and Funding Wallet","FDUSD","-0.00000357",""
"999677164","2025-05-22 09:59:11","Spot","Transfer Between Main and Funding Wallet","BTTC","0.30000000",""
"999677164","2025-05-22 09:59:11","Funding","Transfer Between Main and Funding Wallet","BTTC","-0.30000000",""
"999677164","2025-05-22 09:59:19","Spot","Transfer Between Main and Funding Wallet","AWE","0.00007120",""
"999677164","2025-05-22 09:59:20","Funding","Transfer Between Main and Funding Wallet","AWE","-0.00007120",""
"999677164","2025-05-22 09:59:26","Spot","Transfer Between Main and Funding Wallet","ETH","1E-8",""
"999677164","2025-05-22 09:59:27","Funding","Transfer Between Main and Funding Wallet","ETH","-1E-8",""
"999677164","2025-05-22 10:00:30","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","BNB","2E-8",""
"999677164","2025-05-22 10:00:30","Spot","Transfer Between Spot Account and CM Futures Account","BNB","-2E-8",""
"999677164","2025-05-22 10:00:42","Spot","Transfer Between Main and Funding Wallet","OM","0.00000253",""
"999677164","2025-05-22 10:00:43","Funding","Transfer Between Main and Funding Wallet","OM","-0.00000253",""
"999677164","2025-05-22 10:01:21","Spot","Transfer Between Spot Account and CM Futures Account","ETH","-1E-8",""
"999677164","2025-05-22 10:01:21","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","ETH","1E-8",""
"999677164","2025-05-22 10:01:35","Spot","Transfer Between Main and Funding Wallet","USDT","0.00000474",""
"999677164","2025-05-22 10:01:36","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00000474",""
"999677164","2025-05-22 10:01:43","Spot","Transfer Between Main and Funding Wallet","SHIB","0.11000000",""
"999677164","2025-05-22 10:01:43","Funding","Transfer Between Main and Funding Wallet","SHIB","-0.11000000",""
"999677164","2025-05-22 10:01:50","Spot","Transfer Between Main and Funding Wallet","HAEDAL","0.00001931",""
"999677164","2025-05-22 10:01:51","Funding","Transfer Between Main and Funding Wallet","HAEDAL","-0.00001931",""
"999677164","2025-05-22 10:02:33","Spot","Transfer Between Spot Account and CM Futures Account","ADA","-0.00000111",""
"999677164","2025-05-22 10:02:33","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","ADA","0.00000111",""
"999677164","2025-05-22 10:03:22","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","ADA","-0.00000111",""
"999677164","2025-05-22 10:03:22","Spot","Transfer Between Spot Account and CM Futures Account","ADA","0.00000111",""
"999677164","2025-05-22 10:04:25","Spot","Transfer Between Spot Account and UM Futures Account","USDT","-0.00000474",""
"999677164","2025-05-22 10:04:25","USD-M Futures","Transfer Between Spot Account and UM Futures Account","USDT","0.00000474",""
"999677164","2025-05-22 10:06:12","Spot","Transfer Between Spot Account and CM Futures Account","ETH","1E-8",""
"999677164","2025-05-22 10:06:12","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","ETH","-1E-8",""
"999677164","2025-05-22 10:06:26","Spot","Transfer Between Spot Account and CM Futures Account","BNB","2E-8",""
"999677164","2025-05-22 10:06:26","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","BNB","-2E-8",""
"999677164","2025-05-22 10:06:43","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","ETH","1E-8",""
"999677164","2025-05-22 10:06:43","Spot","Transfer Between Spot Account and CM Futures Account","ETH","-1E-8",""
"999677164","2025-05-22 10:07:00","Spot","Transfer Between Spot Account and CM Futures Account","ADA","-0.00000111",""
"999677164","2025-05-22 10:07:00","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","ADA","0.00000111",""
"999677164","2025-05-22 10:10:10","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","ETH","-1E-8",""
"999677164","2025-05-22 10:10:10","Spot","Transfer Between Spot Account and CM Futures Account","ETH","1E-8",""
"999677164","2025-05-22 10:10:30","Spot","Transfer Between Spot Account and CM Futures Account","SOL","-2E-8",""
"999677164","2025-05-22 10:10:30","Coin-M Futures","Transfer Between Spot Account and CM Futures Account","SOL","2E-8",""
"999677164","2025-05-22 12:30:23","Spot","Transfer Between Main and Funding Wallet","HAEDAL","-0.00001931",""
"999677164","2025-05-22 12:30:23","Funding","Transfer Between Main and Funding Wallet","HAEDAL","0.00001931",""
"999677164","2025-05-22 12:31:21","Spot","Transfer Between Main Account/Futures and Margin Account","ACT","-0.00005430",""
"999677164","2025-05-22 12:31:21","Cross Margin","Transfer Between Main Account/Futures and Margin Account","ACT","0.00005430",""
"999677164","2025-05-22 12:31:51","Spot","Transfer Between Main and Funding Wallet","HAEDAL","0.00001931",""
"999677164","2025-05-22 12:31:52","Funding","Transfer Between Main and Funding Wallet","HAEDAL","-0.00001931",""
"999677164","2025-05-22 13:00:04","Spot","Transfer Between Main Account/Futures and Margin Account","HAEDAL","-0.00001931",""
"999677164","2025-05-22 13:00:04","Cross Margin","Transfer Between Main Account/Futures and Margin Account","HAEDAL","0.00001931",""
"999677164","2025-05-22 13:00:14","Spot","Transfer Between Main Account/Futures and Margin Account","AVA","-0.00000587",""
"999677164","2025-05-22 13:00:14","Cross Margin","Transfer Between Main Account/Futures and Margin Account","AVA","0.00000587",""
"999677164","2025-05-22 13:09:14","Spot","Transfer Between Main Account/Futures and Margin Account","ETH","-1E-8",""
"999677164","2025-05-22 13:09:14","Cross Margin","Transfer Between Main Account/Futures and Margin Account","ETH","1E-8",""
"999677164","2025-05-22 13:20:33","Spot","Transfer Between Main Account/Futures and Margin Account","BNB","-2E-8",""
"999677164","2025-05-22 13:20:33","Cross Margin","Transfer Between Main Account/Futures and Margin Account","BNB","2E-8",""
"999677164","2025-05-22 13:22:53","Spot","Transfer Between Main Account/Futures and Margin Account","USDC","-0.00007228",""
"999677164","2025-05-22 13:22:53","Cross Margin","Transfer Between Main Account/Futures and Margin Account","USDC","0.00007228",""
"999677164","2025-05-22 13:57:40","Cross Margin","Small Assets Exchange BNB","BNB","3E-8","ETH to BNB"
"999677164","2025-05-22 13:57:40","Cross Margin","Small Assets Exchange BNB","BNB","1.0E-7","USDC to BNB"
"999677164","2025-05-22 13:57:40","Cross Margin","Small Assets Exchange BNB","USDC","-0.00007228","USDC to BNB"
"999677164","2025-05-22 13:57:40","Cross Margin","Small Assets Exchange BNB","ETH","-1E-8","ETH to BNB"
"999677164","2025-05-22 14:37:50","Spot","Transfer Between Main Account/Futures and Margin Account","DOGE","-0.00002089",""
"999677164","2025-05-22 14:37:50","Cross Margin","Transfer Between Main Account/Futures and Margin Account","DOGE","0.00002089",""
"999677164","2025-05-22 14:38:00","Spot","Transfer Between Main Account/Futures and Margin Account","DOGS","-0.03000000",""
"999677164","2025-05-22 14:38:00","Cross Margin","Transfer Between Main Account/Futures and Margin Account","DOGS","0.03000000",""
"999677164","2025-05-22 14:38:31","Spot","Transfer Between Main Account/Futures and Margin Account","PEPE","-0.25000000",""
"999677164","2025-05-22 14:38:31","Cross Margin","Transfer Between Main Account/Futures and Margin Account","PEPE","0.25000000",""
"999677164","2025-05-22 14:39:46","Spot","Transfer Between Main Account/Futures and Margin Account","AWE","-0.00007120",""
"999677164","2025-05-22 14:39:46","Cross Margin","Transfer Between Main Account/Futures and Margin Account","AWE","0.00007120",""
"999677164","2025-05-22 14:40:15","Spot","Transfer Between Main Account/Futures and Margin Account","BONK","-0.16000000",""
"999677164","2025-05-22 14:40:15","Cross Margin","Transfer Between Main Account/Futures and Margin Account","BONK","0.16000000",""
"999677164","2025-05-22 14:40:35","Spot","Transfer Between Main Account/Futures and Margin Account","BTTC","-0.40000000",""
"999677164","2025-05-22 14:40:35","Cross Margin","Transfer Between Main Account/Futures and Margin Account","BTTC","0.40000000",""
"999677164","2025-05-22 14:59:49","Spot","Transfer Between Main Account/Futures and Margin Account","FDUSD","-0.00000451",""
"999677164","2025-05-22 14:59:49","Cross Margin","Transfer Between Main Account/Futures and Margin Account","FDUSD","0.00000451",""
"999677164","2025-05-22 15:00:00","Spot","Transfer Between Main Account/Futures and Margin Account","BCH","-1E-8",""
"999677164","2025-05-22 15:00:00","Cross Margin","Transfer Between Main Account/Futures and Margin Account","BCH","1E-8",""
